obs_id,year,exporter_iso3,importer_iso3,corridor_id,hs6,family_id,product_name,exporter_code,importer_code,exporter_name,importer_name,trade_value_usd,quantity_metric_ton,unit_value_usd_per_metric_ton,benchmark_price_usd_per_metric_ton,benchmark_yoy_change,log_unit_value,shifted_corridor_history_median,shifted_corridor_history_mad,robust_historical_z,same_family_year_peer_percentile,trade_value_yoy_change,quantity_yoy_change,unit_value_yoy_change,benchmark_residual,benchmark_adjusted_drift,corridor_activity_history,corridor_novelty_flag,corridor_reactivation_flag,value_quantity_divergence,missing_quantity_flag,missing_benchmark_flag,missing_history_flag,missing_country_mapping_flag,valid_extreme_flag,benchmark_consistency_gap,data_quality_score,quality_status,model_eligible,source_version,source_row_id,data_quality_flags,benchmark_caveat
obs_c28ec6f00c442215310b,2024,MOZ,ZMB,MOZ->ZMB,151110,crude_palm_oil,Crude palm oil,508,894,Mozambique,Zambia,1773459.0,1245.01,1424.453618846435,963.36,0.08320245137174809,7.261543593805525,6.866329027946206,0.2702084783751113,1.4626282944041125,0.5454545454545454,0.7427811370928082,0.6117418044142685,0.13103933267853948,0.3911164200893875,0.04783688130679131,4.0,0,0,0.13103933267853973,0,0,0,0,False,0.047836881306791396,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_fb09c4b1d7a57cccc7ddcd65,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_87584f6a3203f8f3c2bc,2024,MOZ,ZWE,MOZ->ZWE,151110,crude_palm_oil,Crude palm oil,508,716,Mozambique,Zimbabwe,5346021.0,4425.04,1208.129418039159,963.36,0.08320245137174809,7.096828506894685,7.050141410795073,0.09757322125334333,0.4784826769057034,0.45212121212121215,1.7637192587208161,1.717032162621204,0.04668709609961203,0.22640133317854705,-0.036515355272135785,3.0,0,0,0.04668709609961219,0,0,0,0,False,0.036515355272136056,5,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_7908cc818b55cd89a506df4f,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_4edad3de805035dc875e,2024,MUS,FRA,MUS->FRA,151110,crude_palm_oil,Crude palm oil,480,251,Mauritius,France,688.0,0.105,6552.380952380952,963.36,0.08320245137174809,8.787583766757958,7.266152876232316,0.3426050832500751,4.440771503133583,0.8642424242424243,0.07388438355580886,-1.1049414237197572,1.1788258072755662,1.9171565930418204,1.095623355903819,5.0,0,0,1.1788258072755662,0,0,0,0,True,1.0956233559038182,6,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_246b824578c4f4ce71bac39f,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_33b49cce50bb8a0a6f60,2024,MYS,AGO,MYS->AGO,151110,crude_palm_oil,Crude palm oil,458,24,Malaysia,Angola,17811435.0,14982.93,1188.781833726781,963.36,0.08320245137174809,7.080684392661324,7.407530070713059,0.3359885614342737,-0.972788111168103,0.4303030303030303,0.4747932137146439,0.8016388917663793,-0.3268456780517353,0.2102572189451859,-0.41004812942348323,5.0,0,0,-0.32684567805173537,0,0,0,0,False,0.4100481294234834,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_cefc2bf7112e1411d0ecb696,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_c3cf8837ffd2291c4f42,2024,MYS,AUT,MYS->AUT,151110,crude_palm_oil,Crude palm oil,458,40,Malaysia,Austria,1627265.0,1061.78,1532.5820791501064,963.36,0.08320245137174809,7.334709225364786,6.900577048433014,0.256709497097511,1.6911418620670138,0.576969696969697,1.4577426505790412,1.2803199707447808,0.17742267983426052,0.4642820516486479,0.09422022846251288,2.0,0,0,0.1774226798342604,0,0,0,0,False,0.09422022846251243,4,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_72e432ef98e340228137147e,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_1e9a7ff2dd459faa3560,2024,MYS,AZE,MYS->AZE,151110,crude_palm_oil,Crude palm oil,458,31,Malaysia,Azerbaijan,29932254.0,23896.0,1252.6052058921996,963.36,0.08320245137174809,7.132980826151812,6.908113886743987,0.256334656311787,0.8772397093833186,0.4678787878787879,0.939396590889502,0.8687787448514148,0.07061784603808738,0.26255365243567397,-0.012584605333660903,6.0,0,0,0.07061784603808718,0,0,0,0,False,0.012584605333660709,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_e817dea62ea67e8e4435063f,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_7a4c0e7b443f20640f7c,2024,MYS,BEL,MYS->BEL,151110,crude_palm_oil,Crude palm oil,458,56,Malaysia,Belgium,28473092.0,27123.13,1049.7716155915634,963.36,0.08320245137174809,6.956327910532648,6.636417124488512,0.3258123696137032,0.9818865576633454,0.3151515151515151,0.2379879576964916,0.2598394167022599,-0.021851459005768396,0.08590073681651056,-0.10505391037751632,7.0,0,0,-0.02185145900576832,0,0,0,0,False,0.10505391037751649,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_dd206dc6117b3d2a7f36954b,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_97073af3f1ce36721608,2024,MYS,BIH,MYS->BIH,151110,crude_palm_oil,Crude palm oil,458,70,Malaysia,Bosnia Herzegovina,1117.0,0.84,1329.7619047619048,963.36,0.08320245137174809,7.1927551862139785,7.022868086082641,0.0,3.3977420026267424,0.5078787878787879,-0.004466287013440972,-0.1743533871447778,0.16988710013133693,0.3223280124978407,-0.07938744983488011,1.0,0,1,0.16988710013133682,0,0,0,0,False,0.08668464875958884,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_5caae150ad6ce35a397bcfe3,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_ef705f7f66d406aaf5a2,2024,MYS,BRN,MYS->BRN,151110,crude_palm_oil,Crude palm oil,458,96,Malaysia,Brunei Darussalam,71743.0,93.862,764.345528541902,963.36,0.08320245137174809,6.639019949416066,6.621308679710018,0.408202101663532,0.04338848240582261,0.10787878787878788,-2.7704110535071225,-2.4689734947337936,-0.30143755877332884,-0.23140722430007177,-0.38464001014507687,7.0,0,0,-0.3014375587733289,0,0,0,0,False,0.3846400101450769,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_f9dc131285bb124f315dde11,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_6d14332dd4c290588401,2024,MYS,CAN,MYS->CAN,151110,crude_palm_oil,Crude palm oil,458,124,Malaysia,Canada,4231.0,1.481,2856.8534773801484,963.36,0.08320245137174809,7.957476115434406,6.048579045430548,0.01713265436210909,111.41864124835269,0.7284848484848485,-1.31820427948345,-3.1945167150660736,1.8763124355826235,1.087048941718268,1.7931099842108758,6.0,0,0,1.8763124355826235,0,0,0,0,False,1.7931099842108753,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_4d2ad71ae0bd4cd4313763ce,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_a5c83e4324e9964fe16e,2024,MYS,CHE,MYS->CHE,151110,crude_palm_oil,Crude palm oil,458,757,Malaysia,Switzerland,3348.0,0.729,4592.592592592593,963.36,0.08320245137174809,8.432199978582846,8.379845000265014,1.5719044034003895,0.03330671903747811,0.833939393939394,1.856536967544443,1.8041819892266122,0.05235497831783078,1.5617728048667079,-0.030847473053916552,7.0,0,0,0.05235497831783076,0,0,0,0,False,0.03084747305391731,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_679bf73eb243e5b43c1a5946,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_d1945d0fb0f07c5f5fd0,2024,MYS,CIV,MYS->CIV,151110,crude_palm_oil,Crude palm oil,458,384,Malaysia,C̫te d'Ivoire,9389114.0,7999.63,1173.6935333259164,963.36,0.08320245137174809,7.067910921442707,6.771705989705117,0.30549201169313145,0.9695995980252674,0.4218181818181818,4.507135744880266,4.35929954938126,0.14783619549900673,0.19748374772656963,0.06463374412725909,6.0,0,0,0.14783619549900617,0,0,0,0,False,0.06463374412725864,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_558c23b815488a6a21b7fe94,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_09d3cbf35a6ef08f20fc,2024,MYS,DEU,MYS->DEU,151110,crude_palm_oil,Crude palm oil,458,276,Malaysia,Germany,80940327.0,86544.693,935.2431003481635,963.36,0.08320245137174809,6.840806495866815,6.80082838282736,0.2361045099043979,0.16932380095425736,0.17575757575757575,0.6562185766756594,0.7206986412212826,-0.06448006454562323,-0.029620677849322874,-0.14768251591737158,7.0,0,0,-0.06448006454562316,0,0,0,0,False,0.1476825159173713,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_2a530b7bbec24e321e0c1d60,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_a3d06de3794ef3b92ff9,2024,MYS,DJI,MYS->DJI,151110,crude_palm_oil,Crude palm oil,458,262,Malaysia,Djibouti,1340641.0,1646.63,814.172582790305,963.36,0.08320245137174809,6.702172361699772,,,,0.12484848484848485,,,,-0.16825481201636538,,0.0,1,0,,0,0,1,0,False,,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ded958f0f10bbfda2a3e754c,quantity_missing=0;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_76083b33c90f6806ffc6,2024,MYS,DNK,MYS->DNK,151110,crude_palm_oil,Crude palm oil,458,208,Malaysia,Denmark,556259.0,476.009,1168.5892493629322,963.36,0.08320245137174809,7.063552530491277,6.955063965174349,0.26875155644943405,0.40367604470912194,0.41818181818181815,-1.89637859852243,-2.004867163839358,0.10848856531692778,0.19312535677513942,0.025286113945179878,5.0,0,0,0.10848856531692808,0,0,0,0,False,0.025286113945179697,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_5c689d595e99f3d494815510,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_9fcf5b0203735c84f848,2024,MYS,EGY,MYS->EGY,151110,crude_palm_oil,Crude palm oil,458,818,Malaysia,Egypt,474153.0,446.478,1061.9851370056308,963.36,0.08320245137174809,6.967895206417349,7.152999756040681,0.1394299180222367,-1.3275812841961985,0.33575757575757575,0.5926170100200838,0.638291641621179,-0.04567463160109514,0.09746803270121163,-0.12887708297284295,2.0,0,0,-0.045674631601095195,0,0,0,0,False,0.12887708297284323,4,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_4d57fab72a2497444571bbc3,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_acc988884f78aaffc93b,2024,MYS,ESP,MYS->ESP,151110,crude_palm_oil,Crude palm oil,458,724,Malaysia,Spain,11757782.0,12823.961,916.8603990607894,963.36,0.08320245137174809,6.820955224092372,6.602056027328728,0.2519434852622924,0.8688424570127433,0.1709090909090909,-0.4767702193707832,-0.23568179608208653,-0.2410884232886966,-0.04947194962376589,-0.32429087466044404,7.0,0,0,-0.24108842328869665,0,0,0,0,False,0.3242908746604447,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_3191bd56d1887988ddee98c4,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_277c78503619222af339,2024,MYS,EST,MYS->EST,151110,crude_palm_oil,Crude palm oil,458,233,Malaysia,Estonia,1.0,0.001,1000.0,963.36,0.08320245137174809,6.907755278982137,7.600902459542082,0.0,-13.862943611198908,0.25212121212121213,-0.6931471805599453,0.0,-0.6931471805599453,0.037328105265999056,-0.4120967273926528,1.0,0,1,-0.6931471805599453,0,0,0,0,False,0.7763496319316934,4,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_4e29c78606087f1196265ae0,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_f3eb911423a024ebfb79,2024,MYS,FRA,MYS->FRA,151110,crude_palm_oil,Crude palm oil,458,251,Malaysia,France,10609175.0,11014.195,963.2274533000369,963.36,0.08320245137174809,6.8702895763286485,6.615008936116085,0.08430244700349032,3.028152198262935,0.1987878787878788,-0.35502755022055404,-0.10948694516279406,-0.24554060505776007,-0.00013759738748930772,-0.3287430564295075,7.0,0,0,-0.24554060505776,0,0,0,0,False,0.3287430564295082,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ce0cc6e6e18ac6a3a592d9b6,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_24185a92252981f0e4a3,2024,MYS,GBR,MYS->GBR,151110,crude_palm_oil,Crude palm oil,458,826,Malaysia,United Kingdom,8444472.0,7087.092,1191.5284858726259,963.36,0.08320245137174809,7.082992203825508,6.679542167418544,0.2912738767098384,1.385122623986202,0.4351515151515152,-0.2707568014662429,-0.243692764432769,-0.027064037033474042,0.21256503010937067,-0.11026648840522224,7.0,0,0,-0.02706403703347393,0,0,0,0,False,0.11026648840522213,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_587321c16f598e74e2bd369b,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_1ee3091066c649042bfc,2024,MYS,GEO,MYS->GEO,151110,crude_palm_oil,Crude palm oil,458,268,Malaysia,Georgia,108382.0,60.1,1803.3610648918468,963.36,0.08320245137174809,7.497407460997901,7.150265632787197,0.13819989421368195,2.5118820110959006,0.6303030303030303,0.30001694336033324,-0.04712488485037074,0.34714182821070405,0.6269802872817634,0.2639393768389562,7.0,0,0,0.347141828210704,0,0,0,0,False,0.26393937683895596,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_2d6b419da4dc77d670e9dcad,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_b98f9586344397fb9771,2024,MYS,GUY,MYS->GUY,151110,crude_palm_oil,Crude palm oil,458,328,Malaysia,Guyana,154.0,,,963.36,0.08320245137174809,,,,,,,,,,,0.0,1,0,,1,0,1,0,False,,3,excluded_from_modeling_retained_for_audit,False,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ddf6d9f549c994af5b01bb2c,quantity_missing=1;benchmark_missing=0;history_missing=1;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_bbae5b41d82d8f26ca40,2024,MYS,HKG,MYS->HKG,151110,crude_palm_oil,Crude palm oil,458,344,Malaysia,"China, Hong Kong SAR",2101558.0,1654.07,1270.537522595779,963.36,0.08320245137174809,7.147195336047663,6.958446722782558,0.18024254270255113,1.0471923577808815,0.48363636363636364,-0.18020358355555005,-0.17927189708792415,-0.0009316864676257912,0.2767681623315257,-0.08413413783937429,7.0,0,0,-0.0009316864676258974,0,0,0,0,False,0.08413413783937387,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_1d8e93945c1da1dcb50a9d90,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_5e3d9f859511f2a262e1,2024,MYS,HUN,MYS->HUN,151110,crude_palm_oil,Crude palm oil,458,348,Malaysia,Hungary,62576.0,46.639,1341.709727910118,963.36,0.08320245137174809,7.201699996006243,7.124833376084502,0.37340306399093226,0.20585428276937762,0.5163636363636364,-0.328962923583564,-0.40582954350530565,0.0768666199217417,0.3312728222901056,-0.0063358314500066015,6.0,0,0,0.07686661992174165,0,0,0,0,False,0.006335831450006393,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_79d75f8307bb0ec38020ad8a,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_0e8e5bcc28cb97c87347,2024,MYS,IDN,MYS->IDN,151110,crude_palm_oil,Crude palm oil,458,360,Malaysia,Indonesia,234.0,0.028,8357.142857142857,963.36,0.08320245137174809,9.030871884164634,9.373243842913036,1.7618980762867213,-0.19431995718501816,0.8812121212121212,2.0213339108725554,0.11332868530700307,1.908005225565552,2.1604447104484965,1.8248027741938033,7.0,0,0,1.9080052255655524,0,0,0,0,True,1.8248027741938038,6,usable_with_caveat,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_ca30cf513f122c7d514f34d0,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_071cdf98599646f58be1,2024,MYS,IND,MYS->IND,151110,crude_palm_oil,Crude palm oil,458,699,Malaysia,India,2575346395.0,2640415.605,975.3564515083223,963.36,0.08320245137174809,6.882802995476221,6.587992125690048,0.2448684649005779,1.2039560500608877,0.2109090909090909,0.08230689373469124,0.032364488849095874,0.04994240488559539,0.01237582176008356,-0.033260046486152994,7.0,0,0,0.04994240488559537,0,0,0,0,False,0.033260046486152696,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_29dfeccc6ebb032853d8b76d,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_1dbd9d9f31b3ac3aaf75,2024,MYS,IRL,MYS->IRL,151110,crude_palm_oil,Crude palm oil,458,372,Malaysia,Ireland,11456485.0,8114.64,1411.8291137992567,963.36,0.08320245137174809,7.252641386507675,6.852251899896678,0.1332548631361128,3.0046894889083386,0.5393939393939394,-1.5141437705791638,-1.3533991676277448,-0.16074460295141904,0.38221421279153756,-0.24394705432316766,7.0,0,0,-0.160744602951419,0,0,0,0,False,0.24394705432316713,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_baec1c55f8dac457ae2ae8a9,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
obs_1d1148c93f96d473eb41,2024,MYS,ITA,MYS->ITA,151110,crude_palm_oil,Crude palm oil,458,380,Malaysia,Italy,15237121.0,14391.55,1058.75468590944,963.36,0.08320245137174809,6.964848671844961,6.5056628484182895,0.03768118284481403,12.186077738530123,0.32606060606060605,-0.0011466063702072805,0.24221503412625403,-0.24336164049646128,0.09442149812882317,-0.32656409186820934,7.0,0,0,-0.2433616404964613,0,0,0,0,False,0.32656409186820934,6,fully_usable,True,CEPII_BACI_HS17_V202601_filtered_official_derived,baci_28f795003b371078c1b20273,quantity_missing=0;benchmark_missing=0;history_missing=0;country_missing=0,Malaysia crude palm oil benchmark; not corridor-specific landed or invoice price.
